link_id,from_node_id,to_node_id,time_period,volume,travel_time,speed,VOC,queue,density,geometry,obs_count,dev,notes
1,1285,5018,0700_0800,961.332,0.681,21.000,0.014,0,0,"",,,period-based
2,1286,11125,0700_0800,1024.222,1.331,21.000,0.015,0,0,"",,,period-based
3,1289,4952,0700_0800,72.000,0.693,21.000,0.001,0,0,"",,,period-based
4,1289,5018,0700_0800,972.687,0.749,21.000,0.014,0,0,"",,,period-based
5,1289,11124,0700_0800,61.000,1.448,21.000,0.001,0,0,"",,,period-based
6,1289,11125,0700_0800,6.000,1.442,21.000,0.000,0,0,"",,,period-based
7,1290,4952,0700_0800,263.540,0.719,21.000,0.004,0,0,"",,,period-based
8,1296,5240,0700_0800,141.292,0.587,21.000,0.002,0,0,"",,,period-based
9,1299,4958,0700_0800,206.299,0.568,21.000,0.003,0,0,"",,,period-based
10,1299,11129,0700_0800,266.519,1.039,21.000,0.004,0,0,"",,,period-based
11,1314,11146,0700_0800,878.320,0.788,21.000,0.013,0,0,"",,,period-based
12,1316,11148,0700_0800,0.000,0.745,21.000,0.000,0,0,"",,,period-based
13,1318,11160,0700_0800,0.000,0.681,21.000,0.000,0,0,"",,,period-based
14,1319,11124,0700_0800,1151.830,0.587,21.000,0.016,0,0,"",,,period-based
15,1320,5820,0700_0800,0.000,0.984,21.000,0.000,0,0,"",,,period-based
16,1320,11148,0700_0800,0.000,0.722,21.000,0.000,0,0,"",,,period-based
17,1322,5589,0700_0800,0.000,0.637,21.000,0.000,0,0,"",,,period-based
18,1322,11161,0700_0800,894.767,0.763,21.000,0.013,0,0,"",,,period-based
19,1323,5592,0700_0800,701.897,0.771,21.000,0.010,0,0,"",,,period-based
20,1325,10853,0700_0800,375.622,0.475,20.000,0.005,0,0,"",,,period-based
21,1346,11172,0700_0800,372.706,0.719,21.000,0.005,0,0,"",,,period-based
22,1348,5210,0700_0800,0.000,0.721,21.000,0.000,0,0,"",,,period-based
23,1349,5210,0700_0800,318.619,0.660,21.000,0.005,0,0,"",,,period-based
24,1349,5219,0700_0800,168.187,0.779,21.000,0.002,0,0,"",,,period-based
25,1349,11181,0700_0800,490.208,0.883,21.000,0.007,0,0,"",,,period-based
26,1351,5209,0700_0800,363.839,0.721,21.000,0.005,0,0,"",,,period-based
27,1352,5209,0700_0800,55.252,0.719,21.000,0.001,0,0,"",,,period-based
28,1352,6256,0700_0800,142.489,0.726,21.000,0.002,0,0,"",,,period-based
29,1352,11181,0700_0800,28.000,1.133,21.000,0.000,0,0,"",,,period-based
30,1352,11261,0700_0800,781.092,1.104,21.000,0.011,0,0,"",,,period-based
31,1353,5589,0700_0800,6.000,0.733,21.000,0.000,0,0,"",,,period-based
32,1353,11172,0700_0800,228.304,0.684,21.000,0.003,0,0,"",,,period-based
33,1353,11173,0700_0800,147.957,0.757,21.000,0.002,0,0,"",,,period-based
34,1354,5592,0700_0800,374.841,0.788,20.000,0.005,0,0,"",,,period-based
35,1354,11173,0700_0800,143.533,0.920,20.000,0.002,0,0,"",,,period-based
36,1355,5219,0700_0800,2.000,0.665,21.000,0.000,0,0,"",,,period-based
37,1355,11183,0700_0800,304.550,0.843,21.000,0.004,0,0,"",,,period-based
38,1356,6255,0700_0800,344.939,0.722,21.000,0.005,0,0,"",,,period-based
39,1356,6256,0700_0800,140.326,0.774,21.000,0.002,0,0,"",,,period-based
40,1356,11183,0700_0800,53.796,1.050,21.000,0.001,0,0,"",,,period-based
41,1356,11259,0700_0800,9.936,1.092,21.000,0.000,0,0,"",,,period-based
42,1357,5174,0700_0800,102.439,1.192,21.000,0.001,0,0,"",,,period-based
43,1357,5588,0700_0800,0.000,1.416,21.000,0.000,0,0,"",,,period-based
44,1357,6255,0700_0800,0.000,0.814,21.000,0.000,0,0,"",,,period-based
45,1359,6185,0700_0800,829.440,1.025,21.000,0.012,0,0,"",,,period-based
46,1360,10850,0700_0800,165.620,0.495,20.000,0.002,0,0,"",,,period-based
47,1360,11489,0700_0800,14.000,0.712,20.000,0.000,0,0,"",,,period-based
48,1361,5728,0700_0800,0.000,0.511,20.000,0.000,0,0,"",,,period-based
49,1397,11261,0700_0800,918.788,1.746,21.000,0.013,0,0,"",,,period-based
50,1404,11257,0700_0800,168.475,0.417,20.000,0.002,0,0,"",,,period-based
51,3689,11507,0700_0800,0.000,0.226,25.000,0.000,0,0,"",,,period-based
52,4156,10849,0700_0800,227.301,0.237,23.940,0.359,0,0,"",,,period-based
53,4156,10850,0700_0800,25.552,0.425,24.000,0.040,0,0,"",,,period-based
54,4804,5106,0700_0800,3132.950,40.112,0.390,4.704,0,0,"",,,period-based
55,4804,5109,0700_0800,3348.806,49.893,0.299,5.028,0,0,"",,,period-based
56,4899,5030,0700_0800,1544.997,0.694,22.511,1.220,0,0,"",,,period-based
57,4952,1289,0700_0800,255.830,0.693,21.000,0.004,0,0,"",,,period-based
58,4952,1290,0700_0800,163.276,0.719,21.000,0.002,0,0,"",,,period-based
59,4952,5022,0700_0800,453.028,0.969,31.004,0.680,0,0,"",452.5,0.5,period-based
60,4952,5440,0700_0800,308.526,0.740,31.780,0.463,0,0,"",,,period-based
61,4958,1299,0700_0800,149.501,0.568,21.000,0.002,0,0,"",,,period-based
62,4958,5010,0700_0800,4428.638,2.173,3.907,2.720,0,0,"",,,period-based
63,4958,5030,0700_0800,4861.452,3.406,2.785,2.986,0,0,"",,,period-based
64,5009,5027,0700_0800,715.414,0.253,35.800,0.439,0,0,"",,,period-based
65,5009,5240,0700_0800,1565.652,0.558,31.906,0.962,0,0,"",,,period-based
66,5009,5863,0700_0800,3196.049,1.024,11.152,1.963,0,0,"",,,period-based
67,5010,4958,0700_0800,4726.179,2.749,3.089,2.903,0,0,"",,,period-based
68,5010,5027,0700_0800,2792.823,9.595,1.953,3.259,0,0,"",,,period-based
69,5010,5240,0700_0800,1635.815,0.259,31.226,1.005,0,0,"",,,period-based
70,5017,5018,0700_0800,1942.650,0.729,40.969,0.758,0,0,"",1857.0,85.6,period-based
71,5017,11123,0700_0800,2493.431,0.798,19.722,1.532,0,0,"",,,period-based
72,5017,11124,0700_0800,942.172,0.618,35.404,0.579,0,0,"",,,period-based
73,5017,11146,0700_0800,1541.058,0.355,42.172,0.602,0,0,"",,,period-based
74,5018,1285,0700_0800,820.915,0.681,21.000,0.012,0,0,"",,,period-based
75,5018,1289,0700_0800,343.735,0.749,21.000,0.005,0,0,"",,,period-based
76,5018,5017,0700_0800,1810.151,0.721,41.451,0.707,0,0,"",1857.0,-46.8,period-based
77,5018,5436,0700_0800,3491.669,1.073,28.336,1.363,0,0,"",,,period-based
78,5022,4952,0700_0800,453.593,0.969,31.000,0.681,0,0,"",452.5,1.1,period-based
79,5022,5524,0700_0800,2210.066,0.500,23.850,1.358,0,0,"",,,period-based
80,5022,11124,0700_0800,1504.036,0.258,32.454,0.924,0,0,"",,,period-based
81,5022,11147,0700_0800,2708.327,9.376,0.762,4.067,0,0,"",,,period-based
82,5027,5009,0700_0800,1513.057,0.279,32.377,0.929,0,0,"",,,period-based
83,5027,5010,0700_0800,3275.802,17.683,1.060,3.822,0,0,"",,,period-based
84,5027,11129,0700_0800,1643.621,0.273,31.146,1.010,0,0,"",,,period-based
85,5027,11150,0700_0800,3183.684,39.029,0.366,4.780,0,0,"",,,period-based
86,5030,4899,0700_0800,1620.404,0.730,21.389,1.280,0,0,"",,,period-based
87,5030,4958,0700_0800,4507.113,2.585,3.669,2.768,0,0,"",,,period-based
88,5030,10872,0700_0800,2048.537,0.416,26.162,1.258,0,0,"",,,period-based
89,5030,11128,0700_0800,3879.119,1.624,4.970,2.383,0,0,"",,,period-based
90,5034,11129,0700_0800,2474.488,0.835,19.993,1.520,0,0,"",,,period-based
91,5037,11128,0700_0800,2713.148,1.482,13.444,1.667,0,0,"",,,period-based
92,5103,5820,0700_0800,3118.349,78.749,0.438,4.682,0,0,"",,,period-based
93,5103,11161,0700_0800,2561.028,17.243,0.947,3.845,0,0,"",,,period-based
94,5106,4804,0700_0800,3348.806,52.198,0.299,5.028,0,0,"",,,period-based
95,5106,5117,0700_0800,2257.517,47.229,0.950,3.566,0,0,"",,,period-based
96,5106,10852,0700_0800,895.432,0.220,14.994,1.415,0,0,"",,,period-based
97,5109,4804,0700_0800,3132.950,38.341,0.390,4.704,0,0,"",,,period-based
98,5109,11150,0700_0800,3402.543,18.681,0.281,5.109,0,0,"",,,period-based
99,5109,11151,0700_0800,229.858,0.452,25.845,0.447,0,0,"",,,period-based
100,5112,5589,0700_0800,2179.353,0.504,29.234,1.222,0,0,"",2179.2,0.2,period-based
101,5112,11159,0700_0800,3687.526,1.474,10.433,2.067,0,0,"",,,period-based
102,5112,11160,0700_0800,1802.014,0.308,41.477,0.703,0,0,"",,,period-based
103,5112,11172,0700_0800,1334.762,0.399,37.249,0.748,0,0,"",1334.2,0.6,period-based
104,5113,8002,0700_0800,0.000,0.558,26.000,0.000,0,0,"",,,period-based
105,5113,11148,0700_0800,1306.528,0.489,42.568,0.510,0,0,"",,,period-based
106,5113,11160,0700_0800,1444.906,0.310,42.357,0.564,0,0,"",1306.2,138.7,period-based
107,5114,5589,0700_0800,2566.918,0.647,23.738,1.439,0,0,"",,,period-based
108,5114,5592,0700_0800,1357.065,0.735,30.138,0.801,0,0,"",,,period-based
109,5114,11161,0700_0800,1738.890,3.354,4.015,2.611,0,0,"",,,period-based
110,5114,11173,0700_0800,2888.989,26.443,0.536,4.338,0,0,"",,,period-based
111,5117,5106,0700_0800,3077.977,158.618,0.283,4.863,0,0,"",,,period-based
112,5117,11255,0700_0800,2440.814,0.380,19.435,1.441,0,0,"",,,period-based
113,5118,5727,0700_0800,3150.210,0.586,11.454,1.860,0,0,"",,,period-based
114,5118,10854,0700_0800,2531.552,8.987,0.610,3.999,0,0,"",,,period-based
115,5118,11255,0700_0800,2717.538,0.715,16.053,1.604,0,0,"",,,period-based
116,5118,11910,0700_0800,416.503,0.349,23.344,0.658,0,0,"",,,period-based
117,5119,5727,0700_0800,3751.019,0.501,6.947,2.214,0,0,"",,,period-based
118,5174,1357,0700_0800,0.000,1.192,21.000,0.000,0,0,"",,,period-based
119,5174,5587,0700_0800,1820.564,0.609,29.160,1.118,0,0,"",,,period-based
120,5174,5868,0700_0800,1973.209,0.429,27.196,1.212,0,0,"",,,period-based
121,5175,5729,0700_0800,384.236,0.473,23.521,0.607,0,0,"",,,period-based
122,5175,11257,0700_0800,732.564,0.672,18.912,1.157,0,0,"",,,period-based
123,5208,5209,0700_0800,1257.771,0.638,37.606,0.705,0,0,"",1273.0,-15.2,period-based
124,5208,5238,0700_0800,1830.852,3.301,11.647,1.971,0,0,"",,,period-based
125,5208,11261,0700_0800,1584.275,0.406,31.731,0.973,0,0,"",,,period-based
126,5208,11282,0700_0800,2004.695,2.510,6.374,2.339,0,0,"",,,period-based
127,5209,1351,0700_0800,360.066,0.721,21.000,0.005,0,0,"",,,period-based
128,5209,1352,0700_0800,242.532,0.719,21.000,0.003,0,0,"",,,period-based
129,5209,5208,0700_0800,1288.649,0.640,37.470,0.722,0,0,"",1273.0,15.6,period-based
130,5209,5211,0700_0800,1375.963,0.562,37.034,0.771,0,0,"",,,period-based
131,5210,1348,0700_0800,0.000,0.721,21.000,0.000,0,0,"",,,period-based
132,5210,1349,0700_0800,489.690,0.660,21.000,0.007,0,0,"",,,period-based
133,5210,5211,0700_0800,1346.163,0.428,37.191,0.755,0,0,"",,,period-based
134,5210,11172,0700_0800,1535.746,0.828,36.032,0.861,0,0,"",,,period-based
135,5211,5209,0700_0800,1590.349,0.584,35.625,0.891,0,0,"",,,period-based
136,5211,5210,0700_0800,1564.808,0.445,35.820,0.877,0,0,"",,,period-based
137,5211,11180,0700_0800,311.552,0.631,28.793,0.468,0,0,"",,,period-based
138,5211,11181,0700_0800,585.738,0.908,26.612,0.879,0,0,"",,,period-based
139,5214,6256,0700_0800,1702.851,6.180,3.913,2.557,0,0,"",,,period-based
140,5214,11259,0700_0800,1619.083,0.250,31.393,0.995,0,0,"",,,period-based
141,5214,11261,0700_0800,1701.986,0.559,30.530,1.045,0,0,"",1685.5,16.5,period-based
142,5214,11281,0700_0800,1649.090,6.100,4.368,2.476,0,0,"",,,period-based
143,5215,5588,0700_0800,968.464,0.496,17.358,1.454,0,0,"",,,period-based
144,5215,6255,0700_0800,17.186,1.048,26.000,0.033,0,0,"",,,period-based
145,5215,11183,0700_0800,683.498,0.473,24.863,1.026,0,0,"",,,period-based
146,5216,5356,0700_0800,2645.805,0.979,11.807,1.711,0,0,"",2267.8,378.0,period-based
147,5216,5868,0700_0800,2059.457,1.276,18.338,1.332,0,0,"",,,period-based
148,5216,10847,0700_0800,269.000,0.255,29.991,0.212,0,0,"",,,period-based
149,5216,11507,0700_0800,3996.917,10.889,1.293,3.325,0,0,"",,,period-based
150,5219,1349,0700_0800,234.988,0.779,21.000,0.003,0,0,"",,,period-based
151,5219,1355,0700_0800,304.550,0.665,21.000,0.004,0,0,"",,,period-based
152,5219,5232,0700_0800,2405.527,16.082,1.093,3.612,0,0,"",,,period-based
153,5219,11173,0700_0800,2216.260,21.114,1.495,3.328,0,0,"",,,period-based
154,5232,5219,0700_0800,2066.073,9.028,1.947,3.102,0,0,"",,,period-based
155,5232,6256,0700_0800,1868.431,6.535,2.818,2.805,0,0,"",,,period-based
156,5232,11182,0700_0800,976.862,0.177,17.117,1.467,0,0,"",,,period-based
157,5232,11183,0700_0800,701.101,0.747,24.489,1.053,0,0,"",,,period-based
158,5238,5208,0700_0800,1617.605,2.407,15.974,1.741,0,0,"",,,period-based
159,5240,1296,0700_0800,138.391,0.587,21.000,0.002,0,0,"",,,period-based
160,5240,5009,0700_0800,1753.992,0.595,29.947,1.077,0,0,"",,,period-based
161,5240,5010,0700_0800,1450.376,0.246,32.892,0.891,0,0,"",,,period-based
162,5356,5216,0700_0800,3190.982,1.593,7.253,2.064,0,0,"",2267.8,923.2,period-based
163,5436,5018,0700_0800,2589.801,0.818,37.177,1.011,0,0,"",,,period-based
164,5436,5577,0700_0800,4517.620,3.084,3.638,2.775,0,0,"",,,period-based
165,5436,5578,0700_0800,2651.420,0.789,33.275,1.035,0,0,"",1952.2,699.2,period-based
166,5436,11125,0700_0800,1493.043,0.463,32.546,0.917,0,0,"",1540.0,-47.0,period-based
167,5440,4952,0700_0800,391.528,0.748,31.437,0.588,0,0,"",,,period-based
168,5440,11125,0700_0800,1525.217,0.515,32.271,0.937,0,0,"",,,period-based
169,5440,11127,0700_0800,2935.576,1.120,13.922,1.803,0,0,"",,,period-based
170,5440,11827,0700_0800,1228.207,0.973,11.700,1.844,0,0,"",,,period-based
171,5441,5861,0700_0800,2935.576,0.463,13.922,1.803,0,0,"",,,period-based
172,5441,11126,0700_0800,2048.537,0.274,26.162,1.258,0,0,"",,,period-based
173,5524,5022,0700_0800,3196.049,1.070,11.152,1.963,0,0,"",,,period-based
174,5524,5863,0700_0800,2210.066,1.182,23.850,1.358,0,0,"",,,period-based
175,5577,5436,0700_0800,3396.976,1.198,9.367,2.087,0,0,"",,,period-based
176,5578,5436,0700_0800,2737.961,0.805,32.618,1.069,0,0,"",1952.2,785.8,period-based
177,5587,5174,0700_0800,1870.770,0.623,28.536,1.149,0,0,"",,,period-based
178,5587,10857,0700_0800,11.598,0.337,26.000,0.023,0,0,"",,,period-based
179,5587,11259,0700_0800,1808.967,0.841,29.300,1.111,0,0,"",,,period-based
180,5588,1357,0700_0800,8.000,1.416,21.000,0.000,0,0,"",,,period-based
181,5588,5215,0700_0800,681.928,0.346,24.895,1.024,0,0,"",,,period-based
182,5588,11184,0700_0800,968.464,0.786,13.173,1.530,0,0,"",,,period-based
183,5589,1322,0700_0800,142.281,0.637,21.000,0.002,0,0,"",,,period-based
184,5589,1353,0700_0800,116.986,0.733,21.000,0.002,0,0,"",,,period-based
185,5589,5112,0700_0800,2317.255,0.539,27.330,1.299,0,0,"",2179.2,138.1,period-based
186,5589,5114,0700_0800,2175.750,0.525,29.282,1.220,0,0,"",,,period-based
187,5592,1323,0700_0800,961.958,0.771,21.000,0.014,0,0,"",,,period-based
188,5592,1354,0700_0800,292.102,0.788,20.000,0.004,0,0,"",,,period-based
