link_id,from_node_id,to_node_id,time_period,volume,travel_time,speed,VOC,queue,density,geometry,obs_count,dev,notes
189,5592,5114,0700_0800,2023.215,0.904,24.517,1.194,0,0,"",,,period-based
190,5727,5118,0700_0800,3751.019,0.966,6.947,2.214,0,0,"",,,period-based
191,5727,5119,0700_0800,3150.210,0.304,11.454,1.860,0,0,"",,,period-based
192,5728,1361,0700_0800,556.373,0.512,20.000,0.008,0,0,"",,,period-based
193,5728,5729,0700_0800,233.575,0.668,23.933,0.369,0,0,"",,,period-based
194,5728,7984,0700_0800,142.338,1.220,23.991,0.225,0,0,"",,,period-based
195,5729,5175,0700_0800,845.846,0.685,16.236,1.336,0,0,"",,,period-based
196,5729,5728,0700_0800,243.531,0.669,23.921,0.385,0,0,"",,,period-based
197,5729,5929,0700_0800,326.297,0.470,24.980,0.271,0,0,"",,,period-based
198,5730,8172,0700_0800,2279.921,11.692,0.914,3.602,0,0,"",,,period-based
199,5730,11763,0700_0800,1408.863,1.314,5.127,2.226,0,0,"",,,period-based
200,5736,8116,0700_0800,0.000,0.748,26.000,0.000,0,0,"",,,period-based
201,5736,11146,0700_0800,1306.528,0.346,42.568,0.510,0,0,"",,,period-based
202,5736,11148,0700_0800,1444.906,0.323,42.357,0.564,0,0,"",,,period-based
203,5820,1320,0700_0800,0.000,0.984,21.000,0.000,0,0,"",,,period-based
204,5820,5103,0700_0800,2561.028,36.413,0.947,3.845,0,0,"",,,period-based
205,5820,11147,0700_0800,3118.349,41.320,0.438,4.682,0,0,"",,,period-based
206,5861,5441,0700_0800,2048.537,0.246,26.162,1.258,0,0,"",,,period-based
207,5861,10872,0700_0800,2935.576,0.519,13.922,1.803,0,0,"",,,period-based
208,5863,5009,0700_0800,2210.066,0.479,23.850,1.358,0,0,"",,,period-based
209,5863,5524,0700_0800,3196.049,2.527,11.152,1.963,0,0,"",,,period-based
210,5868,5174,0700_0800,1820.564,0.400,29.160,1.118,0,0,"",,,period-based
211,5868,5216,0700_0800,2215.310,1.415,16.540,1.433,0,0,"",,,period-based
212,5868,6253,0700_0800,963.348,2.230,9.120,1.874,0,0,"",,,period-based
213,5929,5729,0700_0800,797.864,0.483,24.293,0.664,0,0,"",,,period-based
214,6185,1359,0700_0800,1842.772,1.025,21.000,0.026,0,0,"",,,period-based
215,6185,8172,0700_0800,2552.489,23.545,0.869,3.833,0,0,"",,,period-based
216,6253,5868,0700_0800,966.557,2.250,9.041,1.880,0,0,"",,,period-based
217,6255,1356,0700_0800,10.028,0.722,21.000,0.000,0,0,"",,,period-based
218,6255,1357,0700_0800,94.439,0.814,21.000,0.001,0,0,"",,,period-based
219,6255,5215,0700_0800,11.570,1.048,26.000,0.023,0,0,"",,,period-based
220,6255,10857,0700_0800,257.687,0.557,25.756,0.501,0,0,"",,,period-based
221,6256,1352,0700_0800,230.302,0.726,21.000,0.003,0,0,"",,,period-based
222,6256,1356,0700_0800,435.531,0.774,21.000,0.006,0,0,"",,,period-based
223,6256,5214,0700_0800,1507.935,4.122,5.868,2.264,0,0,"",,,period-based
224,6256,5232,0700_0800,1680.328,4.494,4.097,2.523,0,0,"",,,period-based
225,6270,6273,0700_0800,290.829,0.473,23.841,0.459,0,0,"",,,period-based
226,6270,10853,0700_0800,895.432,0.403,14.994,1.415,0,0,"",,,period-based
227,6273,6270,0700_0800,895.432,0.752,14.994,1.415,0,0,"",,,period-based
228,6273,10851,0700_0800,290.829,0.116,23.841,0.459,0,0,"",,,period-based
229,7210,10850,0700_0800,334.277,0.096,23.723,0.528,0,0,"",,,period-based
230,7210,10854,0700_0800,1600.036,1.172,3.369,2.528,0,0,"",,,period-based
231,7210,11763,0700_0800,2197.275,4.254,1.054,3.471,0,0,"",,,period-based
232,7984,5728,0700_0800,688.755,1.476,19.831,1.088,0,0,"",,,period-based
233,7984,10849,0700_0800,25.552,0.624,24.000,0.040,0,0,"",,,period-based
234,7984,11489,0700_0800,116.786,0.205,29.998,0.143,0,0,"",,,period-based
235,8002,5113,0700_0800,0.000,0.558,26.000,0.000,0,0,"",,,period-based
236,8116,5736,0700_0800,0.000,0.748,26.000,0.000,0,0,"",,,period-based
237,8172,5730,0700_0800,1446.863,2.270,4.711,2.286,0,0,"",,,period-based
238,8172,6185,0700_0800,2570.170,24.185,0.846,3.859,0,0,"",,,period-based
239,8172,11489,0700_0800,547.780,0.263,34.145,0.639,0,0,"",,,period-based
240,10847,5216,0700_0800,142.000,0.255,29.999,0.112,0,0,"",,,period-based
241,10849,4156,0700_0800,25.552,0.237,24.000,0.040,0,0,"",,,period-based
242,10849,7984,0700_0800,227.301,0.625,23.940,0.359,0,0,"",,,period-based
243,10850,1360,0700_0800,106.977,0.495,20.000,0.002,0,0,"",,,period-based
244,10850,4156,0700_0800,227.301,0.426,23.940,0.359,0,0,"",,,period-based
245,10850,7210,0700_0800,191.173,0.095,23.970,0.302,0,0,"",,,period-based
246,10851,6273,0700_0800,895.432,0.184,14.994,1.415,0,0,"",,,period-based
247,10851,10852,0700_0800,290.829,0.474,23.841,0.459,0,0,"",,,period-based
248,10852,5106,0700_0800,290.829,0.139,23.841,0.459,0,0,"",,,period-based
249,10852,10851,0700_0800,895.432,0.754,14.994,1.415,0,0,"",,,period-based
250,10853,1325,0700_0800,372.795,0.475,20.000,0.005,0,0,"",,,period-based
251,10853,6270,0700_0800,290.829,0.253,23.841,0.459,0,0,"",,,period-based
252,10853,11910,0700_0800,1023.934,0.841,11.840,1.618,0,0,"",,,period-based
253,10854,5118,0700_0800,1600.036,1.626,3.369,2.528,0,0,"",,,period-based
254,10854,7210,0700_0800,2531.552,6.477,0.610,3.999,0,0,"",,,period-based
255,10857,5587,0700_0800,257.687,0.340,25.756,0.501,0,0,"",,,period-based
256,10857,6255,0700_0800,11.598,0.552,26.000,0.023,0,0,"",,,period-based
257,10872,5030,0700_0800,2935.576,0.783,13.922,1.803,0,0,"",,,period-based
258,10872,5861,0700_0800,2048.537,0.276,26.162,1.258,0,0,"",,,period-based
259,11123,5017,0700_0800,1559.028,0.492,31.967,0.958,0,0,"",,,period-based
260,11124,1289,0700_0800,405.212,1.448,21.000,0.006,0,0,"",,,period-based
261,11124,1319,0700_0800,565.773,0.587,21.000,0.008,0,0,"",,,period-based
262,11124,5017,0700_0800,669.670,0.610,35.846,0.411,0,0,"",,,period-based
263,11124,5022,0700_0800,2018.383,0.316,26.580,1.240,0,0,"",,,period-based
264,11125,1286,0700_0800,360.693,1.331,21.000,0.005,0,0,"",,,period-based
265,11125,1289,0700_0800,11.917,1.442,21.000,0.000,0,0,"",,,period-based
266,11125,5436,0700_0800,1625.278,0.480,31.332,0.998,0,0,"",1540.0,85.3,period-based
267,11125,5440,0700_0800,2050.595,0.635,26.133,1.260,0,0,"",,,period-based
268,11126,5441,0700_0800,2935.576,0.514,13.922,1.803,0,0,"",,,period-based
269,11126,11127,0700_0800,2048.537,0.729,26.162,1.258,0,0,"",,,period-based
270,11127,5440,0700_0800,2048.537,0.596,26.162,1.258,0,0,"",,,period-based
271,11127,11126,0700_0800,2935.576,1.370,13.922,1.803,0,0,"",,,period-based
272,11128,5030,0700_0800,2713.148,0.600,13.444,1.667,0,0,"",,,period-based
273,11128,5037,0700_0800,3879.119,4.010,4.970,2.383,0,0,"",,,period-based
274,11129,1299,0700_0800,320.170,1.039,21.000,0.005,0,0,"",,,period-based
275,11129,5027,0700_0800,2705.384,0.506,16.792,1.662,0,0,"",,,period-based
276,11129,5034,0700_0800,1359.074,0.498,33.555,0.835,0,0,"",,,period-based
277,11146,1314,0700_0800,875.107,0.788,21.000,0.013,0,0,"",,,period-based
278,11146,5017,0700_0800,2880.462,0.432,34.687,1.124,0,0,"",,,period-based
279,11146,5736,0700_0800,1444.906,0.348,42.357,0.564,0,0,"",,,period-based
280,11147,5022,0700_0800,1208.560,0.586,12.183,1.815,0,0,"",,,period-based
281,11147,5820,0700_0800,2561.028,19.107,0.947,3.845,0,0,"",,,period-based
282,11148,1316,0700_0800,0.000,0.745,21.000,0.000,0,0,"",,,period-based
283,11148,1320,0700_0800,0.000,0.722,21.000,0.000,0,0,"",,,period-based
284,11148,5113,0700_0800,1444.906,0.491,42.357,0.564,0,0,"",,,period-based
285,11148,5736,0700_0800,1306.528,0.321,42.568,0.510,0,0,"",,,period-based
286,11150,5027,0700_0800,3402.543,50.770,0.281,5.109,0,0,"",,,period-based
287,11150,5109,0700_0800,3183.684,14.361,0.366,4.780,0,0,"",,,period-based
288,11151,5109,0700_0800,232.861,0.452,25.837,0.453,0,0,"",,,period-based
289,11159,5112,0700_0800,3778.130,1.584,9.708,2.118,0,0,"",,,period-based
290,11160,1318,0700_0800,0.000,0.681,21.000,0.000,0,0,"",,,period-based
291,11160,5112,0700_0800,1437.672,0.301,42.370,0.561,0,0,"",,,period-based
292,11160,5113,0700_0800,1306.528,0.308,42.568,0.510,0,0,"",1306.2,0.3,period-based
293,11161,1322,0700_0800,249.767,0.763,21.000,0.004,0,0,"",,,period-based
294,11161,5103,0700_0800,3118.349,37.291,0.438,4.682,0,0,"",,,period-based
295,11161,5114,0700_0800,2224.864,8.281,1.626,3.341,0,0,"",,,period-based
296,11172,1346,0700_0800,368.394,0.719,21.000,0.005,0,0,"",,,period-based
297,11172,1353,0700_0800,144.353,0.684,21.000,0.002,0,0,"",,,period-based
298,11172,5112,0700_0800,1470.598,0.407,36.474,0.824,0,0,"",1334.2,136.4,period-based
299,11172,5210,0700_0800,1488.173,0.821,36.359,0.834,0,0,"",,,period-based
300,11173,1353,0700_0800,120.922,0.757,21.000,0.002,0,0,"",,,period-based
301,11173,1354,0700_0800,222.719,0.920,20.000,0.003,0,0,"",,,period-based
302,11173,5114,0700_0800,2128.033,8.130,1.743,3.195,0,0,"",,,period-based
303,11173,5219,0700_0800,2925.066,61.852,0.510,4.392,0,0,"",,,period-based
304,11180,5211,0700_0800,857.900,0.886,20.524,1.288,0,0,"",,,period-based
305,11181,1349,0700_0800,244.632,0.883,21.000,0.003,0,0,"",,,period-based
306,11181,1352,0700_0800,508.935,1.133,21.000,0.007,0,0,"",,,period-based
307,11181,5211,0700_0800,472.419,0.865,27.939,0.709,0,0,"",,,period-based
308,11181,11182,0700_0800,854.822,0.179,20.610,1.284,0,0,"",,,period-based
309,11182,5232,0700_0800,854.822,0.147,20.610,1.284,0,0,"",,,period-based
310,11182,11181,0700_0800,976.862,0.216,17.117,1.467,0,0,"",,,period-based
311,11183,1355,0700_0800,2.000,0.843,21.000,0.000,0,0,"",,,period-based
312,11183,1356,0700_0800,93.504,1.050,21.000,0.001,0,0,"",,,period-based
313,11183,5215,0700_0800,975.651,0.686,17.151,1.465,0,0,"",,,period-based
314,11183,5232,0700_0800,671.790,0.729,25.102,1.009,0,0,"",,,period-based
315,11184,5588,0700_0800,689.928,0.523,19.807,1.090,0,0,"",,,period-based
316,11184,11257,0700_0800,968.464,1.526,13.173,1.530,0,0,"",,,period-based
317,11255,5117,0700_0800,2717.538,0.460,16.053,1.604,0,0,"",,,period-based
318,11255,5118,0700_0800,2440.814,0.590,19.435,1.441,0,0,"",,,period-based
319,11257,1404,0700_0800,241.000,0.417,20.000,0.003,0,0,"",,,period-based
320,11257,5175,0700_0800,938.574,0.913,13.913,1.483,0,0,"",,,period-based
321,11257,11184,0700_0800,689.928,1.015,19.807,1.090,0,0,"",,,period-based
322,11259,1356,0700_0800,6.000,1.092,21.000,0.000,0,0,"",,,period-based
323,11259,5214,0700_0800,1818.902,0.269,29.180,1.117,0,0,"",,,period-based
324,11259,5587,0700_0800,1613.083,0.783,31.453,0.991,0,0,"",,,period-based
325,11261,1352,0700_0800,8.000,1.104,21.000,0.000,0,0,"",,,period-based
326,11261,1397,0700_0800,886.341,1.746,21.000,0.013,0,0,"",,,period-based
327,11261,5208,0700_0800,2421.138,0.620,20.764,1.487,0,0,"",,,period-based
328,11261,5214,0700_0800,1670.663,0.553,30.865,1.026,0,0,"",1685.5,-14.8,period-based
329,11281,5214,0700_0800,1675.510,6.440,4.138,2.516,0,0,"",,,period-based
330,11282,5208,0700_0800,1350.201,0.879,18.189,1.575,0,0,"",,,period-based
331,11489,1360,0700_0800,114.326,0.712,20.000,0.002,0,0,"",,,period-based
332,11489,7984,0700_0800,461.454,0.208,29.542,0.567,0,0,"",,,period-based
333,11489,8172,0700_0800,102.786,0.257,34.999,0.120,0,0,"",,,period-based
334,11507,3689,0700_0800,246.000,0.226,24.993,0.205,0,0,"",,,period-based
335,11507,5216,0700_0800,3422.887,6.117,2.301,2.848,0,0,"",,,period-based
336,11763,5730,0700_0800,2197.275,6.395,1.054,3.471,0,0,"",,,period-based
337,11763,7210,0700_0800,1408.863,0.874,5.127,2.226,0,0,"",,,period-based
338,11827,5440,0700_0800,1672.870,2.481,4.590,2.512,0,0,"",,,period-based
339,11910,5118,0700_0800,1023.934,0.688,11.840,1.618,0,0,"",,,period-based
340,11910,10853,0700_0800,416.503,0.427,23.344,0.658,0,0,"",,,period-based
341,1358,3000,0700_0800,1898.000,3.327,2.185,3.163,0,0,"",,,period-based
342,1358,5117,0700_0800,3285.209,28.202,0.258,5.475,0,0,"",,,period-based
343,5117,1358,0700_0800,1898.000,3.327,2.185,3.163,0,0,"",,,period-based
344,3000,1358,0700_0800,3285.209,28.202,0.258,5.475,0,0,"",,,period-based
345,6185,5175,0700_0800,3396.610,2.207,3.293,2.831,0,0,"",,,period-based
346,5175,6185,0700_0800,4392.261,5.798,1.253,3.660,0,0,"",,,period-based
347,3000,3001,0700_0800,1994.833,4.013,1.811,3.325,0,0,"",,,period-based
348,3001,3000,0700_0800,2029.151,4.282,1.697,3.382,0,0,"",,,period-based
349,3001,8172,0700_0800,982.509,0.432,16.839,1.638,0,0,"",,,period-based
350,8172,3000,0700_0800,1352.892,1.013,7.176,2.255,0,0,"",,,period-based
351,3001,1359,0700_0800,1096.650,0.346,21.000,0.016,0,0,"",,,period-based
352,1359,3001,0700_0800,2113.477,0.346,21.000,0.030,0,0,"",,,period-based
353,5175,11507,0700_0800,3636.887,2.836,2.563,3.031,0,0,"",,,period-based
354,11507,5175,0700_0800,3964.917,3.920,1.854,3.304,0,0,"",,,period-based
355,1358,3002,0700_0800,0.000,0.346,21.000,0.000,0,0,"",,,period-based
356,3002,1358,0700_0800,0.000,0.346,21.000,0.000,0,0,"",,,period-based
357,1323,11161,0700_0800,1245.081,0.346,21.000,0.018,0,0,"",,,period-based
358,11161,1323,0700_0800,846.787,0.346,21.000,0.012,0,0,"",,,period-based
359,1319,11146,0700_0800,2588.395,0.346,21.000,0.037,0,0,"",,,period-based
360,11146,1319,0700_0800,1113.827,0.346,21.000,0.016,0,0,"",,,period-based
361,1319,11147,0700_0800,718.130,0.346,21.000,0.010,0,0,"",,,period-based
362,11147,1319,0700_0800,2775.217,0.346,21.000,0.040,0,0,"",,,period-based
363,1322,11160,0700_0800,392.048,0.346,21.000,0.006,0,0,"",,,period-based
364,11160,1322,0700_0800,894.767,0.346,21.000,0.013,0,0,"",,,period-based
365,1360,5730,0700_0800,82.647,0.346,21.000,0.001,0,0,"",,,period-based
366,5730,1360,0700_0800,38.000,0.346,21.000,0.001,0,0,"",,,period-based
367,5592,1,0700_0800,1966.733,0.289,25.147,1.161,0,0,"",,,period-based
368,1,2,0700_0800,1966.733,0.289,25.147,1.161,0,0,"",,,period-based
369,2,3,0700_0800,1966.733,0.289,25.147,1.161,0,0,"",,,period-based
370,3,4,0700_0800,1966.733,0.289,25.147,1.161,0,0,"",,,period-based
371,4,5,0700_0800,1966.733,0.289,25.147,1.161,0,0,"",,,period-based
372,5,5117,0700_0800,1966.733,0.289,25.147,1.161,0,0,"",,,period-based
373,5117,5,0700_0800,2810.205,0.485,14.981,1.659,0,0,"",,,period-based
374,5,4,0700_0800,2810.205,0.485,14.981,1.659,0,0,"",,,period-based
375,4,3,0700_0800,2810.205,0.485,14.981,1.659,0,0,"",,,period-based
376,3,2,0700_0800,2810.205,0.485,14.981,1.659,0,0,"",,,period-based
377,2,1,0700_0800,2810.205,0.485,14.981,1.659,0,0,"",,,period-based
378,1,5592,0700_0800,2810.205,0.485,14.981,1.659,0,0,"",,,period-based
